"gene","value"
"PRSS16",0.883333333333333
"CDKN1C",0.583333333333333
"SIGMAR1",0.7
"TPTEP2-CSNK1E",0.816666666666667
"BET1",0.866666666666667
"CWC27",0.5
"SAP18",0.416666666666667
"SMNDC1",0.483333333333333
"BCAS2",1.06666666666667
"RGS19",0.733333333333333
"LILRB2",0.683333333333333
"EIF1B",0.533333333333333
"CDKN2A",0.216666666666667
"SPEG",0.566666666666667
"SF3A1",0.816666666666667
"TRAIP",0.483333333333333
"DNAJA2",0.466666666666667
"BCKDK",0.683333333333333
"MAEA",0.516666666666667
"APC2",0.55
"PAK4",0.783333333333333
"MARCHF6",0.966666666666667
"ADAR",1.05
"CDKN2B",0.216666666666667
"KATNB1",0.633333333333333
"SNAPC5",0.9
"APBB3",0.5
"ZNF267",0.666666666666667
"CCNO",0.566666666666667
"CDKN2C",0.966666666666667
"VPS26C",0.95
"TCIRG1",0.85
"RTN3",0.85
"LANCL1",0.533333333333333
"NMUR1",0.516666666666667
"B3GALT5",0.966666666666667
"TNIP1",0.5
"LAMC3",0.766666666666667
"CDKN2D",0.866666666666667
"IKZF1",0.666666666666667
"CRISP3",1.05
"SMYD5",0.933333333333333
"KLHL41",0.733333333333333
"SIRPB1",0.916666666666667
"AKR1A1",0.966666666666667
"EMC8",0.6
"RXYLT1",0.933333333333333
"CDKN3",0.866666666666667
"CNPY2",0.9
"B3GNT3",0.733333333333333
"CLEC4M",0.85
"TLR6",0.866666666666667
"IRAG1",0.65
"PCGF3",0.5
"TFG",0.65
"PKDREJ",0.516666666666667
"CCL26",0.85
"TRDN",0.383333333333333
"TRIM22",0.616666666666667
"ABCA7",0.55
"ABCA10",1
"ABCA9",1
"ABCA8",1
"WARS2",1.06666666666667
"CDO1",0.433333333333333
"NPM3",0.45
"NPM2",0.433333333333333
"HMG20B",0.716666666666667
"HMG20A",0.9
"KLF2",0.733333333333333
"MICU1",0.366666666666667
"CACNG3",0.6
"CACNG2",0.816666666666667
"CITED2",0.6
"SEMA3A",0.9
"TUBA1B",0.85
"IRF9",1.13333333333333
"BPNT1",0.566666666666667
"TUBB3",0.5
"TUBB4A",0.75
"TUBB4B",0.716666666666667
"BTN3A3",0.85
"BTN2A2",0.85
"SYCP2",0.883333333333333
"CDR2",0.55
"CEPT1",1.08333333333333
"CORO2B",0.916666666666667
"MYL12B",0.783333333333333
"NOD1",0.766666666666667
"ANAPC10",0.916666666666667
"PRG3",0.85
"DLC1",0.4
"ATP8A1",0.916666666666667
"NDRG1",1.28333333333333
"MYL9",0.866666666666667
"RACK1",0.416666666666667
"ADARB1",0.833333333333333
"CDS1",0.866666666666667
"PEMT",1.23333333333333
"PIAS3",1.16666666666667
"ST3GAL6",0.65
"NDC80",0.783333333333333
"CPQ",1.3
"WFDC2",0.933333333333333
"SPAG11B",0.45
"BASP1",1.06666666666667
"CDSN",0.933333333333333
"IFITM3",0.516666666666667
"RAPGEF3",0.883333333333333
"NSA2",0.45
"YAP1",0.9
"SPON2",0.516666666666667
"SPON1",0.666666666666667
"PRMT5",1.08333333333333
"TESK2",0.966666666666667
"CD2BP2",0.65
"UBAC1",0.733333333333333
"CDIPT",0.666666666666667
"PGRMC2",0.833333333333333
"ARIH2",0.5
"TUBGCP3",0.666666666666667
"SEC24B",0.816666666666667
"CFDP1",0.65
"CD52",1.03333333333333
"TMEM147",0.85
"RBM14",0.833333333333333
"ZNF511-PRAP1",0.333333333333333
"LYPLA1",1.13333333333333
"CDC42EP2",0.833333333333333
