"gene","value"
"CRYAA",-7.33464072346224
"DOCK11",-3.58059424306511
"SYVN1",1.40631850121892
"ODC1",-2.16228555047932
"TFAP2B",-9.09974497739245
"NRGN",-2.38176221769816
"FGB",-6.76067011723449
"GSDMC",6.83969256598006
"FMO2",-6.07032834306596
"SLC22A17",-3.80125947710728
"LRRC19",-6.38163709844672
"TRPV5",-5.20172267572551
"ABCC2",-4.40092193395994
"UNC5CL",-3.39872207057698
"SLC45A1",-2.7485725356887
"RSPH4A",-3.33992573221515
"WNT7B",-6.98906997607819
"TSPAN2",-4.06436293469123
"SCNN1B",-7.76511197849772
"MAATS1",-3.67279473614652
"CCDC30",-2.56897432234633
"MUC13",-6.23204935801501
"HECW1",-6.46995049401813
"YARS2",0.901127929233269
"UCKL1-AS1",2.96168178373504
"TMEM27",-4.79469928040458
"WDR93",-2.83186783886239
"UPP2",-5.89277127986877
"GRB10",1.75118944474133
"SLC12A3",-7.68826727103112
"LRRN4",-6.01220252278859
"AP1B1",1.34835753262714
"FAM35A",-1.39592582842804
"SLC22A13",-6.01307611546549
"PPP1R1A",-7.07615012000197
"TMEM33",1.88547449266538
"HUNK",-6.41153369683769
"SEC14L4",-4.31735581249905
"TFIP11",1.30563966552076
"VPS18",1.52845570615672
"CACNG4",-4.57929489562695
"BRINP3",-6.58390163033999
"GAS2L1",1.82761499732989
"CNP",-1.78958441960944
"DDX25",-5.02731434778664
"SLC25A47",-4.17252094840649
"WDR54",-2.43878587300307
"KCNK10",-5.16780305876742
"KLK2",5.79362642324075
"BCAS4",1.56315814305848
"GAB2",2.24835536257246
"CLIC5",-4.73412419016144
"KLHL14",-5.14369213740631
"CACNA1E",-4.75924611805254
"AQP7P1",-5.01802400995022
"TMEM218",-1.37484732844432
"KLHL32",-3.78667897930102
"MGAT4B",1.42879034229445
"FBLN5",-3.35881120804969
"HPSE2",-4.57919091084878
"KCNJ10",-7.00850178238005
"CABP1",-3.62159122767947
"UGT2B10",-4.51462367879518
"MYO5A",1.64400090645363
"C9orf135",-5.0138006918751
"CFAP45",-4.15431395414034
"SLC5A11",-5.3090024937024
"ANKRD9",2.30638309767327
"CYR61",-3.86823085183809
"SCTR",-7.11168429898743
"PDZK1",-5.80049074740893
"ANKRD2",-6.36146375007656
"ARAP1",2.11576224775086
"FUT3",-6.01656640217546
"ID1",-3.29469618829978
"GIPC2",-4.60519970562912
"C1orf101",-2.79289500285183
"SLC45A3",-3.69265853694958
"AFM",-6.9074394731813
"FAM124A",-3.53672389309637
"ADRA2C",-4.82678496334484
"CP",-5.91031969415693
"ASRGL1",-3.21881008606777
"PARN",0.946625065298745
"GGTLC2",-5.51168539115373
"SLC6A3",-4.01136771224588
"SLC34A1",-8.07205292690158
"GALNT6",-2.87897789500908
"DBF4",2.34854676550041
"NEU4",-5.1249620324344
"NEFM",-6.49690533334287
"AMPD3",2.63489236850926
"PIH1D2",-2.82378202190251
"COL4A6",-6.5600169213993
"ABHD3",2.49027596852861
"RAMP1",-4.497288160931
"RBM33",0.824797742105467
"EVA1C",-3.06019332540577
"CDH2",-5.7258901974683
"SLC17A8",-3.97124365131024
"PBLD",-3.37935842708966
"LMO1",-4.85991509027549
"NPAS2",-4.7897054690556
"ST3GAL1",3.04979649901503
"IRX5",-4.96875486181588
"SLC5A12",-7.22092343960331
"DEPDC5",1.49218437223672
"GNG4",-4.8520342581221
"B3GALT5",-4.00940976294463
"MSLN",-6.67686281262696
"EDN3",-4.31427913979402
"TUBD1",-1.64822255801685
"KCNT2",-3.45356921621419
"ZNF781",-2.23225387548542
"CHODL",-4.69550238935873
"LINC01139",-7.99206778709835
"TOMM40",1.40643507724783
"EVPLL",-5.61637328353258
"DNALI1",-2.85831718049687
"UGT3A2",-5.28325516247943
"PKNOX2",-4.11774046291406
"CERKL",-3.26859612888149
"PPP1R21",-1.46192854029134
"KDM2B",1.12299475615811
"SLC27A1",2.14707721580353
"CCDC65",-2.8704752191341
"CHST9",-6.22003153745456
"GAK",1.4115359375227
"GGACT",-3.28277227884405
"KLHL3",3.13067581034309
"TIMM8A",1.07113111580472
"TRIM29",-5.86019091869072
"EARS2",1.27714602662383
"LINC00588",7.57657340524158
"LGR5",-5.75960784212742
"GLTPD2",-5.63998990229458
"ERICH4",-4.73592594092215
"YKT6",1.12630800644219
"KRT40",-4.03910674577354
"BRAP",0.802551119918662
"RNF5",-1.39470916329918
"INPPL1",1.35765060354247
"CLIC4",-2.58245747404611
"TEK",-3.03114773276453
"CLMP",-5.96484195576279
"SCD5",-4.45154008463962
"MUC15",-9.22804996208602
"DHCR7",2.11679563287948
"TBC1D20",0.986640225422653
"EFHC1",-2.14357367914573
"KCNJ12",-4.31415874247005
"NOM1",1.08850371343844
"TBC1D14",3.04455222164539
"ASB16",2.31440288885726
"EDN1",-3.26204265740861
"ADIPOR2",1.51946597177597
"CXCL12",-3.95055989111871
"CALML3",-6.48250707580851
"AGBL3",-2.54930960807195
"UBA6",1.05146822373403
"SMYD4",1.31155920757693
"ALX1",-5.5662306787339
"FEM1A",1.37548788859736
"ENOX1",-4.3145018979649
"C6orf165",-3.87140524569059
"ST6GALNAC5",-4.60818927939349
"NAP1L3",-3.11594817540836
"TOX",-4.82121653637838
"AKAP12",-3.55433130681568
"CLSTN2",-4.21205284389003
"KIAA0895",-2.66862117246072
"PHLDB1",-1.96299535542724
"CEP152",2.10174152109161
"ATP6V0C",1.96059106184429
"AGMO",-6.00788639600696
"H3F3B",-1.55408465292568
"RSPH1",-4.47015229343873
