"gene","value"
"ANAPC13",0.0618
"ANAPC15",0.112846153846154
"ANAPC16",-0.0816461538461538
"ANAPC2",-0.134938461538462
"ANAPC4",-0.227076923076923
"ANAPC5",0.0868461538461539
"ANAPC7",0.106246153846154
"ANG",-0.2676
"ANGEL1",-0.295907692307692
"ANGEL2",0.168276923076923
"ANGPT1",0.0737692307692308
"ANGPT2",-0.0128615384615385
"ANGPTL1",0.182292307692308
"ANGPTL2",-0.1308
"ANGPTL4",-0.0194769230769231
"ANGPTL6",0.0828153846153846
"ANGPTL7",-0.196646153846154
"ANK1",0.0900769230769231
"ANK2",-0.277123076923077
"ANK3",-0.0908769230769231
"ANKAR",0.00343076923076923
"ANKDD1A",0.119969230769231
"ANKEF1",-0.102184615384615
"ANKFY1",-0.170476923076923
"ANKH",0.247969230769231
"ANKHD1",0.00749230769230769
"ANKIB1",0.181123076923077
"ANKK1",-0.0593846153846154
"ANKLE1",0.0807384615384615
"ANKLE2",0.0935230769230769
"ANKMY1",-0.0403384615384615
"ANKMY2",0.208969230769231
"ANKRA2",0.00106153846153846
"ANKRD1",-0.158984615384615
"ANKRD10",-0.122507692307692
"ANKRD11",-0.107938461538462
"ANKRD12",-0.0286
"ANKRD13A",0.106246153846154
"ANKRD13B",-0.0226923076923077
"ANKRD13C",-0.0565846153846154
"ANKRD13D",0.112184615384615
"ANKRD16",-0.1902
"ANKRD17",-0.245969230769231
"ANKRD19P",-0.109138461538462
"ANKRD2",-0.195523076923077
"ANKRD20A11P",-0.0260923076923077
"ANKRD20A3",-0.162953846153846
"ANKRD22",-0.169307692307692
"ANKRD23",0.00212307692307692
"ANKRD24",-0.0380461538461538
"ANKRD26",-0.140553846153846
"ANKRD27",0.0923076923076923
"ANKRD28",0.0180153846153846
"ANKRD29",0.0160923076923077
"ANKRD30A",-0.0758153846153846
"ANKRD30B",0.0177230769230769
"ANKRD34A",-0.00992307692307692
"ANKRD34B",0.0114
"ANKRD35",-0.00992307692307692
"ANKRD36",0.00212307692307692
"ANKRD36B",0.00212307692307692
"ANKRD36BP1",0.162753846153846
"ANKRD36BP2",-0.0112923076923077
"ANKRD37",-0.2878
"ANKRD39",0.00212307692307692
"ANKRD40",0.174861538461538
"ANKRD42",0.0814153846153846
"ANKRD44",-0.00695384615384615
"ANKRD45",0.163092307692308
"ANKRD46",0.104246153846154
"ANKRD49",0.0280923076923077
"ANKRD50",-0.254984615384615
"ANKRD52",0.0808769230769231
"ANKRD53",-0.0281384615384615
"ANKRD54",-0.514523076923077
"ANKRD6",-0.208153846153846
"ANKRD65",-0.211569230769231
"ANKRD9",-0.290769230769231
"ANKS1A",0.0415384615384615
"ANKS1B",0.0534153846153846
"ANKS3",0.107123076923077
"ANKS6",-0.106430769230769
"ANKZF1",-0.0589692307692308
"ANLN",0.189169230769231
"ANO1",0.112815384615385
"ANO10",-0.193184615384615
"ANO2",0.0410153846153846
"ANO4",0.0563692307692308
"ANO5",0.0341538461538462
"ANO6",0.0133538461538462
"ANO7",-0.0403384615384615
"ANO8",0.0807384615384615
"ANO9",0.00826153846153846
"ANOS1",-0.0726461538461538
"ANP32A",0.129184615384615
"ANP32AP1",-0.165569230769231
"ANP32B",-0.106430769230769
"ANP32E",0.190784615384615
"ANPEP",0.104723076923077
"ANTXR1",-0.0490769230769231
"ANTXR2",-0.244323076923077
"ANXA1",-0.112584615384615
"ANXA11",-0.0810461538461539
"ANXA13",0.127584615384615
"ANXA2",0.120276923076923
"ANXA2R",0.223
"ANXA3",-0.267107692307692
"ANXA4",-0.0374461538461538
"ANXA5",-0.275338461538462
"ANXA6",0.0127076923076923
"ANXA7",-0.0816461538461538
"ANXA8",-0.0929384615384615
"ANXA8L1",-0.0929384615384615
"ANXA9",0.190784615384615
"AOAH",0.188938461538462
"AOC1",0.0813538461538462
"AOC2",0.0678461538461538
"AOC3",0.0678461538461538
"AOX1",-0.0153846153846154
"AP1AR",-0.265646153846154
"AP1B1",-0.505061538461538
"AP1G1",-0.0804307692307692
"AP1G2",-0.269846153846154
"AP1M1",0.0804461538461538
"AP1M2",0.0828153846153846
"AP1S1",0.181030769230769
"AP1S2",-0.0719230769230769
"AP1S3",-0.0707230769230769
"AP2A1",-0.0652
"AP2A2",0.00826153846153846
"AP2B1",0.00946153846153846
"AP2M1",0.0231230769230769
"AP2S1",-0.0842769230769231
"AP3B1",0.0112769230769231
"AP3B2",0.144015384615385
"AP3D1",-0.0267692307692308
"AP3M1",-0.0816461538461538
"AP3M2",0.113646153846154
"AP3S1",-0.00926153846153847
"AP3S2",0.104723076923077
"AP4B1",-0.203707692307692
"AP4E1",0.0603692307692308
"AP4M1",0.180907692307692
"AP4S1",-0.269553846153846
"AP5B1",0.117030769230769
"AP5M1",-0.278353846153846
"AP5S1",-0.116246153846154
"AP5Z1",0.217046153846154
"APAF1",0.0695538461538462
"APBA1",-0.0817846153846154
"APBA2",-0.104215384615385
"APBA3",-0.0380461538461538
"APBB1",-0.00743076923076923
"APBB1IP",-0.140553846153846
"APBB2",-0.2478
"APBB3",0.00749230769230769
"APC",-0.0145076923076923
"APC2",-0.0267692307692308
"APCDD1",-0.0285384615384615
"APCDD1L",0.0660461538461539
"APEH",-0.251646153846154
"APEX1",-0.2676
"APEX2",-0.0727846153846154
"APH1A",0.190784615384615
"APH1B",0.119969230769231
"API5",0.0394769230769231
"APIP",0.0382769230769231
"APITD1",-0.209692307692308
"APLF",-0.0384769230769231
"APLN",-0.0455230769230769
"APLNR",0.0750923076923077
"APLP1",0.0467846153846154
"APLP2",0.0822769230769231
"APMAP",-0.0536153846153846
"APOA1",0.00392307692307692
"APOA1BP",0.202076923076923
"APOB",-0.0371538461538462
"APOBEC2",0.0315692307692308
"APOBEC3A",-0.514276923076923
"APOBEC3B",-0.514276923076923
"APOBEC3C",-0.514276923076923
"APOBEC3D",-0.514276923076923
"APOBEC3F",-0.514276923076923
"APOBEC3G",-0.514276923076923
"APOBEC3H",-0.514276923076923
"APOBR",0.0962307692307692
"APOC1",-0.0378923076923077
"APOC2",-0.0452461538461538
"APOD",0.0180615384615385
"APOE",-0.0378923076923077
"APOL1",-0.515769230769231
"APOL2",-0.515769230769231
"APOL3",-0.515769230769231
"APOL4",-0.515769230769231
"APOL6",-0.515769230769231
"APOLD1",0.0377230769230769
"APOM",0.0220769230769231
"APOO",-0.0713538461538462
"APOOL",-0.0509230769230769
"APOPT1",-0.288661538461538
"APP",-0.0200153846153846
"APPBP2",0.189323076923077
"APPL1",-0.169015384615385
"APPL2",0.105430769230769
"APRT",-0.116938461538462
"APTX",-0.228261538461538
"AQP1",0.177615384615385
"AQP10",0.190123076923077
"AQP11",0.0970307692307692
"AQP2",0.0518
"AQP3",-0.189369230769231
"AQP4",-0.00498461538461539
"AQP5",0.0518
"AQP7",-0.189369230769231
"AQP9",0.0956769230769231
"AQR",-0.165553846153846
"AR",-0.0724769230769231
"ARAF",-0.0735076923076923
"ARAP1",0.112846153846154
"ARAP2",-0.239353846153846
"ARAP3",0.0126923076923077
"ARC",0.133723076923077
"ARCN1",0.0498
"AREG",-0.256830769230769
"AREL1",-0.295723076923077
"ARF1",0.178692307692308
"ARF3",0.0518
"ARF4",-0.169015384615385
"ARF5",0.108384615384615
"ARF6",-0.261692307692308
"ARFGAP1",0.0544
"ARFGAP2",0.0480307692307692
"ARFGAP3",-0.529261538461538
"ARFGEF1",0.0832923076923077
"ARFGEF2",0.0668307692307692
"ARFGEF3",-0.275246153846154
"ARFIP1",-0.273384615384615
"ARFIP2",-0.00743076923076923
"ARFRP1",0.0544
"ARG2",-0.284692307692308
"ARGLU1",-0.133784615384615
"ARHGAP1",0.0480307692307692
"ARHGAP10",-0.253538461538462
"ARHGAP11A",-0.120046153846154
"ARHGAP11B",-0.104215384615385
"ARHGAP12",-0.136584615384615
"ARHGAP15",0.00906153846153846
"ARHGAP17",0.0797692307692308
"ARHGAP18",-0.265892307692308
"ARHGAP19",-0.195523076923077
"ARHGAP20",-0.0372307692307692
"ARHGAP21",-0.125815384615385
"ARHGAP22",-0.0929384615384615
"ARHGAP23",0.0227846153846154
"ARHGAP24",-0.289876923076923
"ARHGAP25",-0.0384769230769231
"ARHGAP26",0.0126923076923077
"ARHGAP27",0.1448
"ARHGAP28",-0.0144307692307692
"ARHGAP29",-0.2608
"ARHGAP30",0.191615384615385
"ARHGAP31",0.0499538461538462
"ARHGAP32",0.0746615384615385
"ARHGAP33",0.0356461538461538
"ARHGAP35",-0.0842769230769231
"ARHGAP39",0.1232
"ARHGAP4",-0.0190615384615385
"ARHGAP42",0.0278153846153846
"ARHGAP44",-0.181276923076923
"ARHGAP5",-0.269676923076923
"ARHGAP6",-0.0718923076923077
"ARHGAP8",-0.5244
"ARHGAP9",0.0934153846153846
"ARHGDIA",0.135476923076923
"ARHGDIB",0.0377230769230769
"ARHGDIG",0.0918307692307692
"ARHGEF1",-0.0202
"ARHGEF10",-0.0495076923076923
"ARHGEF10L",-0.195538461538462
"ARHGEF11",0.202076923076923
"ARHGEF12",0.0634307692307692
"ARHGEF15",-0.170492307692308
"ARHGEF16",-0.211569230769231
"ARHGEF17",0.0988923076923077
"ARHGEF18",-0.0194769230769231
"ARHGEF19",-0.195538461538462
"ARHGEF2",0.200553846153846
"ARHGEF25",0.0934153846153846
"ARHGEF26",0.0362461538461539
"ARHGEF28",0.00106153846153846
"ARHGEF3",-0.216276923076923
"ARHGEF33",-0.0567076923076923
"ARHGEF35",0.127553846153846
"ARHGEF37",-0.000492307692307695
"ARHGEF39",-0.173738461538462
"ARHGEF4",0.0214615384615385
"ARHGEF40",-0.2676
"ARHGEF5",0.127553846153846
"ARHGEF6",-0.0240153846153846
"ARHGEF7",-0.122507692307692
"ARHGEF9",-0.0951384615384615
"ARID1A",-0.153584615384615
"ARID1B",-0.262261538461538
"ARID2",0.0301692307692308
"ARID3A",-0.0305076923076923
"ARID3B",0.128584615384615
"ARID4A",-0.290138461538462
"ARID4B",0.179384615384615
"ARID5A",0.00212307692307692
"ARID5B",-0.0908769230769231
"ARIH1",0.100292307692308
"ARIH2",-0.262184615384615
"ARIH2OS",-0.262184615384615
"ARL1",0.0855846153846154
"ARL10",0.0395538461538461
"ARL11",-0.248723076923077
"ARL13B",0.0543076923076923
