"gene","value"
"NRIP3",2.27626708691867
"CKAP2L",1.7499356352208
"FAM64A",1.88074478864042
"CDCA2",1.61814445411223
"TPT1",-1.07327389987378
"XRCC3",1.20481665675178
"ACOX1",-0.896390753485294
"GINS2",1.55306371787132
"UBE2T",1.42819178184568
"CLSPN",1.90749317583409
"PEBP1",-0.891400815235516
"PLA2G12A",-0.767375277563639
"PCK1",-4.03308466819764
"SOX11",3.40432753541528
"PDIA5",1.23002300601828
"GORASP1",-0.622488224424758
"CDX1",2.65679431145128
"LY6K",2.36702987362852
"VSIG2",-4.60121428143933
"MUC7",-6.7470405386078
"TCF3",0.921400290370943
"PSRC1",1.3957508710418
"NOX4",2.22844315610964
"EIF5A2",1.70999132598188
"PDIA4",0.993220174985542
"CERCAM",2.08917237808142
"KDELC1",1.42820789190102
"FAM166B",-2.57927163246345
"ARPC1B",1.30727465398051
"GOT1",-1.04928684757735
"ADAMTS6",2.34344682086766
"PI16",-4.65559627403271
"RGN",-2.61524957279646
"ENO2",2.26877014600945
"TF",-4.86953147833533
"HADH",-1.05413633754782
"ZDHHC15",-3.24723945674258
"COBL",-3.72213353700171
"FXYD1",-3.27289181881182
"SOCS1",1.83173134376528
"ZNF114",3.60601179569439
"KRT4",-7.31765132331488
"COL4A5",2.09312157327057
"FNDC5",-3.47186595034937
"PPP1R18",1.11559796990186
"SHROOM3",-2.14252430694299
"PPP1R12B",-1.84815135620241
"ELF4",1.18720292008465
"KIF3C",1.65439466928252
"ACADL",-3.77254300028139
"KIF1C",-1.19287959583172
"DNAH17",3.76247954433773
"FMNL3",1.26029354368887
"GNB5",0.932556761613635
"PLP1",-4.04251398368979
"BOC",-2.04784470511113
"AMY1A",-4.66483645736753
"SPATA18",-2.11269094164131
"UCN2",2.35850220061802
"BCL2L12",1.05397761090133
"HOXD8",1.68955981226418
"COX7A1",-2.64456819367172
"RBM47",-1.50736605825006
"PLK4",1.28490811024013
"SDPR",-2.35795416186104
"ALG1L",2.34612105506863
"KLF15",-3.19209982437098
"SNAI2",1.5706497902489
"ABHD5",-1.10407414124378
"MAD2L1",1.33086930085269
"SORCS1",-3.36303370194523
"SPATS2",0.820316190225845
"CKS2",1.47420077670617
"LMBRD1",-0.774946613548236
"CFD",-2.27898446775389
"TFAP2B",-4.05901449309733
"SLC25A12",-0.805674729365397
"HSPB6",-4.09480648463619
"ZNF677",-2.4018711401918
"CHST11",1.91743455512529
"ZWINT",1.26782851081246
"PRH1",-3.08890970628447
"NR3C2",-3.22529850639287
"EIF4E3",-1.44935902805831
"MLYCD",-0.924137788551326
"CHST2",2.61139639285014
"CEACAM1",-2.90521913559771
"SERPINE1",2.97144744850404
"NEMP1",1.3217290100845
"CHN1",1.75878392578997
"USB1",1.13743734061245
"CIDEA",-4.29081532680395
"WDR53",0.979764327330682
"FAM149A",-2.74960876088654
"TUBB",0.822623265304994
"PPARG",-3.01515602851876
