"gene","value"
"ITGB2",2.56208077524013
"MKI67",2.88507549460739
"PALD1",1.95510891847299
"MATK",2.70643726616727
"LARS2",-1.58286107001956
"NFAM1",2.22848593087449
"MS4A7",2.51523460153491
"LOC653786",3.32671582020421
"PNP",-1.43689917360805
"HOXB9",-4.57156874147616
"SLA2",3.24202711490457
"SFXN2",-2.10400975815588
"ADGRV1",-3.51123287032897
"KLK7",-6.00896197499808
"FGFBP1",-4.64358267262618
"TNFSF9",3.84168425333981
"MED20",-0.902113207447457
"IGSF6",2.91340908320776
"PFKFB4",2.51974874451721
"RPRM",-4.82570588109358
"ARHGAP9",2.73652522461416
"C1QTNF6",2.19761077466665
"RASSF8",-1.67906534169954
"HSD11B2",-4.04560652299109
"ERP27",-3.87335631023764
"FANCI",1.55068240317267
"C1QC",2.8837025667166
"CRHBP",-4.56574582244397
"LINC00472",-2.47410612271337
"C2orf15",-2.23861529552581
"DANCR",-1.9323234048928
"BUB1",3.13299652135098
"FOXM1",2.59921653939597
"MRPL33",-1.10277288258482
"CCNB2",2.72354471581331
"GABARAPL1",-1.83175715411252
"FMO5",-3.03885477240463
"ACSL4",-1.52266466726741
"CMTM4",-2.17409425696346
"PFKP",2.06442845510429
"FERMT3",2.25354168853389
"ATP6V1H",-1.30766756522565
"THEMIS2",2.17739123265828
"CDC25C",3.35597616986296
"PLK2",2.09895386137258
"HLA-F-AS1",1.65166894961945
"UBE2C",3.35097837147658
"VSIG8",-4.18097389556885
"MAGI3",-2.10891225378962
"GOLGA7B",3.70565952681295
"GJC1",2.61526071069131
"OLFML2B",2.73513991078304
"SLC5A7",-4.05580396380337
"ARL11",2.06036504670215
"ACOT11",-2.59303388189877
"VTI1A",-0.806775953864748
"MRPL19",-0.886572143298634
"ACAD8",-1.17394529588642
"TNFAIP8L2",2.45110324527346
"GPM6B",-2.89249517951305
"GGTA1P",2.21698619266116
"AGR2",-6.82518238951062
"POLR3B",-1.33495719509358
"UGT2A1",-5.4637594600917
"DGCR10",3.7703282840699
"CCDC88B",2.59243433423148
"TBX21",2.75926921378196
"CAB39L",-1.72374692119475
"SLC16A7",-3.56765327903865
"C16orf89",-4.83680740486367
